Body Name,Date,Transaction Number,Amount,Supplier Name,Supplier ID,Expense Area,Expense Type,Procurement Card?,Registration Number,Time Period for Grant,Purpose of Grant
Yorkshire Dales National Park Authority,17/08/2021,PI147674,119.14,AAFD SERVICES LTD,S5634,Office Accomodation,Cleaning,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147672,156.89,AAFD SERVICES LTD,S5634,Office Accomodation,Cleaning,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147672,1101.53,AAFD SERVICES LTD,S5634,Office Accomodation,Cleaning,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147672,1712.76,AAFD SERVICES LTD,S5634,Toilets,Cleaning,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147674,1906.19,AAFD SERVICES LTD,S5634,Toilets,Cleaning,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147874,8.25,DELIVER NET,S5710,Toilets,Consumables,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147874,28.88,DELIVER NET,S5710,Toilets,Consumables,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147874,233.40,DELIVER NET,S5710,Toilets,Consumables,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147667,50.00,CROFT FARM PARTNERSHIP,S5743,Farmed Land,Consultancy,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147667,100.00,CROFT FARM PARTNERSHIP,S5743,Farmed Land,Consultancy,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147610,7.00,TELEFONICA UK LIMITED (O2),S5759,Development Management,Mobile Phones,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147610,7.00,TELEFONICA UK LIMITED (O2),S5759,Development Management,Mobile Phones,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147610,7.00,TELEFONICA UK LIMITED (O2),S5759,Employees,Mobile Phones,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147765,180.00,MANAGEMENT CENTRE LEARNING LIMITED,S5773,Training,Training,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147765,180.00,MANAGEMENT CENTRE LEARNING LIMITED,S5773,Training,Training,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147836,4575.30,CRAVEN CONCRETE,S5777,Green Lanes,Contractors (Construction),,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147758,570.00,TAC DESIGN LTD,S5794,Web Based Services,IT-Websites,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147898,97.51,SCOTT & SARGEANT,S5798,Maintenance Offices,Materials,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147583,150.00,SAFE ENVIRONMENT (UK) LTD,S5832,Maintenance Offices,Premises Maintenance,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147602,1976.00,MCMULLAN STUDIO,S5851,Development Planning,Consultancy,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147775,8.52,URBASER LTD,S5861,Contracts - Access Rangers,Waste Collection,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147624,85.00,CROWS,S5880,National Trails,Contractors (Others),,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147592,300.00,K & M SOWERBY & SON,S5888,Farmed Land,Consultancy,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147875,5.02,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Car Parks,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147534,7.29,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Car Parks,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147876,18.10,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Car Parks,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147871,22.26,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Car Parks,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147525,26.28,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Car Parks,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147537,26.28,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Car Parks,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147528,32.31,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Car Parks,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147524,5.26,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Contracts - Access Rangers,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147883,7.75,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Contracts - Access Rangers,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147543,18.04,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Contracts - Access Rangers,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147885,38.80,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Contracts - Access Rangers,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147531,169.16,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Dales Countryside Museum,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147884,10.97,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Grassington NPC,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147530,43.60,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Office Accomodation,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147889,51.52,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Office Accomodation,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147887,95.36,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Office Accomodation,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147877,3.90,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Toilets,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147881,43.16,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Toilets,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147879,75.37,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Toilets,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147890,135.22,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Toilets,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147886,154.29,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Toilets,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147882,176.42,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Toilets,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147878,237.97,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Toilets,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147880,535.75,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,Toilets,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147891,20.46,ANGLIAN WATER BUSINESS T/A WAVE UTILITIES,S5902,WMD Westmorland Dales Overheads,Water,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147605,300.00,RAYDALE HOUSE ESTATE,S5908,Farmed Land,Consultancy,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147650,300.00,J SUNTER & SONS,S5911,Farmed Land,Consultancy,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147796,3400.00,CLACH CONSERVATION ENGINEERING LTD,S5931,WMD 2.6 Traditional Farm Buildings,Contractors (Others),,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147622,2210.00,SUNBELT RENTALS LTD,S5936,Western Dales (Cumbria),Contractors (Construction),,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147808,200.00,HERITAGE HOUSE (PUBLISHERS) LTD,S5960,Tourism,Printing,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147820,81.25,HERITAGE HOUSE (PUBLISHERS) LTD,S5960,Trading Account,Retail Stock Maps Non-VAT,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147896,50.00,REDACTED PERSONAL DATA,S5967,Farmed Land,Consultancy,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147896,100.00,REDACTED PERSONAL DATA,S5967,Farmed Land,Consultancy,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147805,448.00,GREENLAND SEEDS LTD,S5969,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147628,300.00,WOOD END FARM,S5972,Farmed Land,Consultancy,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147861,5.00,ELEGANT WRAPS UK,S5983,Trading Account,Delivery Charges,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147861,240.00,ELEGANT WRAPS UK,S5983,Trading Account,Retail Stock Posters and Postcards VAT,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147763,175.00,BRITISH RED CROSS SOCIETY,S5986,Outreach,Vehicle Hire,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147668,159.20,PROFESSIONAL DEVELOPMENT GROUP T/A GOVERNMENT EVEN,S5987,Training,Training,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147766,289.00,PROFESSIONAL DEVELOPMENT GROUP T/A GOVERNMENT EVEN,S5987,Training,Training,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147645,240.50,BRANDART LTD,S5990,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147666,4066.98,VIPRE SECURITY LIMITED,S5992,IT Development,IT- Software/Licence Purchases,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147666,5213.52,VIPRE SECURITY LIMITED,S5992,IT Development,IT- Software/Licence Purchases,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147802,20.00,HARTLEY HIRE,S5996,Western Dales (Cumbria),Materials,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147802,20.00,HARTLEY HIRE,S5996,Western Dales (Cumbria),Materials,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147802,46.00,HARTLEY HIRE,S5996,Western Dales (Cumbria),Materials,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147802,46.00,HARTLEY HIRE,S5996,Western Dales (Cumbria),Materials,,,,
Yorkshire Dales National Park Authority,17/08/2021,PI147802,46.00,HARTLEY HIRE,S5996,Western Dales (Cumbria),Materials,,,,
Yorkshire Dales National Park Authority,18/08/2021,PCARD-2022/005,134.70,EVAQ8,N/A,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,18/08/2021,PCARD-2022/005,32.45,SAFETY BOOTS UK,N/A,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,18/08/2021,PCARD-2022/005,22.88,J T ATKINSON & SONS LTD,S0045,Western Dales (Cumbria),Materials,Y,,,
Yorkshire Dales National Park Authority,18/08/2021,EDC 40225807 2022/005,117.00,EDEN DISTRICT COUNCIL,S0803,Contracts - Access Rangers,Rates,,,,
Yorkshire Dales National Park Authority,18/08/2021,EDC 40242369 2022/005,229.00,EDEN DISTRICT COUNCIL,S0803,WMD Westmorland Dales Overheads,Rates,,,,
Yorkshire Dales National Park Authority,18/08/2021,PCARD-2022/005,153.18,AMAZON.CO.UK,S1426,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,18/08/2021,PCARD-2022/005,6.07,AMAZON.CO.UK,S1426,IT Development,IT- Hardware Purchases,Y,,,
Yorkshire Dales National Park Authority,19/08/2021,PCARD-2022/005,137.24,J T ATKINSON & SONS LTD,S0045,Western Dales (Cumbria),Materials,Y,,,
Yorkshire Dales National Park Authority,19/08/2021,PCARD-2022/005,333.00,AMAZON.CO.UK,S1426,IT Development,IT- Hardware Purchases,Y,,,
Yorkshire Dales National Park Authority,20/08/2021,PCARD-2022/005,118.99,BOSTON SEEDS,N/A,Western Dales (Cumbria),Materials,Y,,,
Yorkshire Dales National Park Authority,20/08/2021,PCARD-2022/005,300.00,DTA PUBLICATIONS,N/A,Biodiversity,Books and Publications,Y,,,
Yorkshire Dales National Park Authority,20/08/2021,PCARD-2022/005,116.50,HARTLINGTON FENCING SUPPLIES,S0058,Southern Dales (Craven  Lancs),Materials,Y,,,
Yorkshire Dales National Park Authority,21/08/2021,PCARD-2022/005,9.08,BUZZSPROUT,N/A,Communications,IT-Websites,Y,,,
Yorkshire Dales National Park Authority,22/08/2021,PCARD-2022/005,17.47,AMAZON.CO.UK,S1426,Dales Countryside Museum,Materials,Y,,,
Yorkshire Dales National Park Authority,23/08/2021,PCARD-2022/005,18.97,B&M,N/A,Land Holdings,Materials,Y,,,
Yorkshire Dales National Park Authority,23/08/2021,PCARD-2022/005,64.00,BOOKER LIMITED,N/A,Trading Account,Retail Stock Publications Non-VAT,Y,,,
Yorkshire Dales National Park Authority,23/08/2021,PCARD-2022/005,245.90,BOOKER LIMITED,N/A,Trading Account,Retail Stock Foodstuffs VAT,Y,,,
Yorkshire Dales National Park Authority,23/08/2021,PCARD-2022/005,96.20,SIMON WINSTANLEY LTD,S0123,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,23/08/2021,PI147675,724.61,EE LIMITED - DD,S3004,Support Services,Mobile Phones,,,,
Yorkshire Dales National Park Authority,24/08/2021,PCARD-2022/005,58.70,IRONMONGERY DIRECT LTD,N/A,Maintenance Toilets,Materials,Y,,,
Yorkshire Dales National Park Authority,24/08/2021,PCARD-2022/005,13.93,J T ATKINSON & SONS LTD,S0045,Dales Countryside Museum,Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,24/08/2021,PCARD-2022/005,9.58,AMAZON.CO.UK,S1426,Dales Countryside Museum,Materials,Y,,,
Yorkshire Dales National Park Authority,24/08/2021,CARPARK CHGS - 24/08/21,352.81,SIX PAYMENT SERVICES LTD,S4524,Car Parks,Bank Charges,,,,
Yorkshire Dales National Park Authority,25/08/2021,PCARD-2022/005,16.67,BATCHELORE OF RIPON,N/A,Contracts - Access Rangers,Vehicle Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,25/08/2021,PCARD-2022/005,43.99,ZOOM,N/A,WMD Westmorland Dales Overheads,IT - Licences,Y,,,
Yorkshire Dales National Park Authority,25/08/2021,PCARD-2022/005,4.12,AMAZON.CO.UK,S1426,IT Development,IT- Hardware Purchases,Y,,,
Yorkshire Dales National Park Authority,25/08/2021,PCARD-2022/005,18.74,3 PEAKS CYCLES,S2415,Pennine Bridleway,Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,25/08/2021,PCARD-2022/005,62.99,3 PEAKS CYCLES,S2415,Pennine Bridleway,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,25/08/2021,PI147910,574.55,EUROPARC FEDERATION,S2804,Support Services,Membership Subscriptions,,,,
Yorkshire Dales National Park Authority,26/08/2021,PCARD-2022/005,187.00,CIEEM,N/A,Biodiversity,Membership Subscriptions,Y,,,
Yorkshire Dales National Park Authority,26/08/2021,PCARD-2022/005,45.82,FLARE AUDIO LTD,N/A,Interpretation,Materials,Y,,,
Yorkshire Dales National Park Authority,26/08/2021,PCARD-2022/005,10.00,CARRS BILLINGTON AGRICULTURAL (SALES) LTD,S0140,Dales Countryside Museum,Materials,Y,,,
Yorkshire Dales National Park Authority,27/08/2021,PCARD-2022/005,67.20,SHOPFITTING WAREHOUSE,N/A,Dales Countryside Museum,Signage and Displays,Y,,,
Yorkshire Dales National Park Authority,27/08/2021,PI147865,299.90,BRITISH TELECOM PLC - DD,S0023,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,27/08/2021,PCARD-2022/005,17.49,SCREWFIX DIRECT,S0285,Maintenance Offices,Materials,Y,,,
Yorkshire Dales National Park Authority,28/08/2021,PCARD-2022/005,21.97,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147941,110.00,NORTH YORKSHIRE COUNTY COUNCIL,S0012,Corporate HR Staff Costs,DBS Charges,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147594,165.00,NORTH YORKSHIRE COUNTY COUNCIL,S0012,Volunteers,DBS Charges,,,,
Yorkshire Dales National Park Authority,31/08/2021,PC148068,-2102.52,CRAVEN DISTRICT COUNCIL,S0014,Office Accomodation,Waste Collection,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI148070,1989.42,CRAVEN DISTRICT COUNCIL,S0014,Office Accomodation,Waste Collection,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147956,106.68,CRAVEN DISTRICT COUNCIL,S0014,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147938,63.00,BRITISH TELECOM PLC - DD,S0023,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,31/08/2021,PCARD-2022/005,19.44,J T ATKINSON & SONS LTD,S0045,Dales Countryside Museum,Equipment Repairs and Maint,Y,,,
Yorkshire Dales National Park Authority,31/08/2021,PCARD-2022/005,19.63,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,31/08/2021,PCARD-2022/005,37.26,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,31/08/2021,PI148062,316.80,EMBLEM PRINT PRODUCTS LTD,S0047,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147638,70.00,SETTLE COAL COMPANY LTD,S0052,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI148072,6929.00,LEN PORTER FENCING,S0141,Land Management Partnersips,Contractors (Others),,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147846,90.00,GRASSINGTON DEVONSHIRE INSTITIUTE,S0188,Volunteers,Venue Hire,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147905,125.00,COUNTRYSIDE JOBS SERVICE,S0211,Corporate HR Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI148077,125.00,COUNTRYSIDE JOBS SERVICE,S0211,Corporate HR Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147916,6.12,NPOWER LTD,S0225,Aysgarth Falls NPC,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147928,384.31,NPOWER LTD,S0225,Aysgarth Falls NPC,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147927,18.09,NPOWER LTD,S0225,Contracts - Access Rangers,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147919,76.93,NPOWER LTD,S0225,Contracts - Access Rangers,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147912,96.43,NPOWER LTD,S0225,Contracts - Access Rangers,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147920,78.16,NPOWER LTD,S0225,Dales Countryside Museum,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147957,330.21,NPOWER LTD,S0225,Dales Countryside Museum,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147926,76.13,NPOWER LTD,S0225,Grassington NPC,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147917,281.24,NPOWER LTD,S0225,Malham NPC,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147914,10.04,NPOWER LTD,S0225,Office Accomodation,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147922,10.42,NPOWER LTD,S0225,Office Accomodation,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147923,232.57,NPOWER LTD,S0225,Office Accomodation,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147921,347.49,NPOWER LTD,S0225,Office Accomodation,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147915,42.73,NPOWER LTD,S0225,Toilets,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147929,57.04,NPOWER LTD,S0225,Toilets,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147913,63.90,NPOWER LTD,S0225,Toilets,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147930,81.70,NPOWER LTD,S0225,Toilets,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147925,87.86,NPOWER LTD,S0225,Toilets,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147924,93.74,NPOWER LTD,S0225,Toilets,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147911,147.86,NPOWER LTD,S0225,Toilets,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147918,73.03,NPOWER LTD,S0225,WMD Westmorland Dales Overheads,Electricity,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147946,419.10,AJ PROMOTIONS,S0393,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147932,400.00,CONISTON GIFTS,S0583,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI148078,4.95,ARCO LTD,S1339,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI148078,16.84,ARCO LTD,S1339,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2021,PI147944,24.98,ARCO LTD,S1339,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2021,PCARD-2022/005,17.18,AMAZON.CO.UK,S1426,Dales Countryside Museum,Consumables,Y,,,
Yorkshire Dales National Park Authority,31/08/2021,PCARD-2022/005,35.45,LYRECO,S1470,NPC General,Catering (Internal),Y,,,
